  16.8  284113.0  4660.0     40.4  245043.0  4334.0     45.6  266956.0  4501.0 
  69.1  168293.0  3576.0     81.1  180439.0  3725.0     98.6  130339.0  3166.0 
 105.3  119252.0  3013.0    113.5   93661.0  2677.0    124.8   88648.0  2604.0 
 153.9   42240.0  1747.0 
