  16.8  6932.0  247.0     40.4  5332.0  217.0     45.6  6363.0  240.0 
  69.1  3500.0  180.0     81.1  3989.0  188.0     98.6  2635.0  154.0 
 105.3  2244.0  140.0    113.5  1833.0  125.0    124.8  1480.0  113.0 
 153.9   755.0   79.0 
