  16.8  26393.0  656.0     40.4  21271.0  588.0     45.6  24639.0  634.0 
  69.1  14014.0  478.0     81.1  15459.0  502.0     98.6  10163.0  407.0 
 105.3   9156.0  387.0    113.5   7627.0  353.0    124.8   6354.0  322.0 
 153.9   2970.0  220.0
