  16.8  167763.0  3135.0     40.4  143894.0  2910.0     45.6  157657.0  3064.0 
  69.1   96559.0  2392.0     81.1  107418.0  2504.0     98.6   75270.0  2105.0 
 105.3   67229.0  2005.0    113.5   54325.0  1795.0    124.8   49735.0  1721.0 
 153.9   24108.0  1196.0 
