  16.8  496.0  32.0     40.4  399.0  28.0     45.6  603.0  36.0 
  69.1  313.0  25.0     81.1  316.0  26.0     98.6  200.0  21.0 
 105.3  148.0  16.0    113.5  128.0  16.0    124.8   82.0   9.0 
 153.9   47.0   9.0
