  59500.0  4769990.0   585185.0     109000.0   5513695.0   766895.0     158500.0  7339415.0  1079366.0
 208000.0  6917651.0  1154588.0     257500.0  10017312.0  1627418.0     307000.0  6167753.0  1283921.0
 356500.0  9621671.0  1816459.0     406000.0   8704919.0  1812074.0     455500.0  8429564.0  1884908.0
 505000.0  1009179.0  2221605.0     554500.0   7095639.0  1910559.0     604000.0  5036533.0  1670429.0 
 653500.0  5692027.0  1887832.0     703000.0  12173780.0  3046648.0     752500.0  2858499.0  1457554.0
 802000.0  2481939.0  1043202.0     901000.0   2492927.0  1142402.0    1000000.0  2233198.0   938652.0
1162308.0  2491258.0   104711.0    1350960.0    959095.0   684930.0    1570232.0  1814799.0  1063375.0 
